x_index        y_index        z_index      Dose (Gy)
160             42              0    1.73206e-09
160             43              0    1.05592e-08
160             44              0    3.45931e-09
160             45              0    2.18619e-09
160             46              0              0
160             47              0              0
160             48              0    3.91762e-09
160             49              0              0
160             50              0    2.31601e-09
160             51              0    1.99438e-09
160             52              0              0
160             53              0              0
160             54              0              0
160             55              0              0
160             56              0              0
160             57              0     1.9377e-09
160             58              0     1.8703e-09
160             59              0              0
161              0              0    9.03303e-10
161              1              0    1.78945e-09
161              2              0              0
161              3              0              0
161              4              0              0
161              5              0              0
161              6              0              0
161              7              0              0
161              8              0              0
161              9              0              0
161             10              0              0
161             11              0      2.622e-10
161             12              0              0
161             13              0    1.81915e-09
161             14              0    1.90201e-09
161             15              0              0
161             16              0    1.02716e-09
161             17              0    1.04582e-09
161             18              0    4.18603e-09
161             19              0    1.35129e-09
161             20              0     3.1648e-09
161             21              0    4.22079e-09
161             22              0     2.1308e-08
161             23              0    1.63943e-08
161             24              0    2.75125e-08
161             25              0    5.01123e-08
161             26              0    8.26094e-08
161             27              0    1.27497e-07
161             28              0    1.86435e-07
161             29              0    2.37505e-07
161             30              0    2.47849e-07
161             31              0    2.48586e-07
161             32              0    1.17075e-07
161             33              0    9.34305e-08
161             34              0    4.63879e-08
161             35              0    2.71073e-08
161             36              0    2.64681e-08
161             37              0    7.90837e-09
161             38              0    1.60298e-09
161             39              0    1.60722e-09
161             40              0    1.80515e-09
161             41              0    4.15466e-09
161             42              0    2.12317e-09
161             43              0    9.84083e-09
161             44              0    3.08292e-09
161             45              0    1.94157e-09
161             46              0    2.25898e-09
161             47              0              0
161             48              0    4.26994e-09
161             49              0              0
161             50              0    2.41853e-09
161             51              0     9.9464e-10
161             52              0    1.09886e-09
161             53              0              0
161             54              0              0
161             55              0              0
161             56              0              0
161             57              0     1.7782e-09
161             58              0    2.17056e-09
161             59              0              0
162              0              0              0
162              1              0    1.58513e-09
162              2              0              0
162              3              0              0
162              4              0              0
162              5              0              0
162              6              0              0
162              7              0              0
162              8              0              0
162              9              0              0
162             10              0              0
162             11              0              0
162             12              0              0
162             13              0    1.67453e-09
162             14              0    1.70637e-09
162             15              0              0
162             16              0    1.93679e-09
162             17              0              0
162             18              0    5.26726e-09
162             19              0              0
162             20              0    4.53047e-09
162             21              0     1.8333e-08
162             22              0    9.48192e-09
162             23              0    1.21117e-08
162             24              0    2.92221e-08
162             25              0    5.49364e-08
162             26              0    8.09776e-08
162             27              0    1.32241e-07
162             28              0    1.85926e-07
162             29              0    2.30584e-07
162             30              0    2.28468e-07
162             31              0    2.78194e-07
162             32              0    1.21486e-07
162             33              0    9.53868e-08
162             34              0     4.6283e-08
162             35              0    2.60542e-08
162             36              0    2.43396e-08
162             37              0    1.52187e-08
162             38              0    1.98017e-09
162             39              0    1.96878e-09
162             40              0    2.10154e-09
162             41              0    1.41283e-09
162             42              0    4.78804e-09
162             43              0    3.59639e-09
162             44              0    1.00371e-08
162             45              0    2.42811e-09
162             46              0    2.22929e-09
162             47              0              0
162             48              0    4.17912e-09
162             49              0              0
162             50              0    1.54662e-10
162             51              0    1.95754e-09
162             52              0     2.1453e-09
162             53              0              0
162             54              0              0
162             55              0              0
162             56              0              0
162             57              0      1.329e-10
162             58              0    3.66811e-09
162             59              0    1.77434e-10
163              0              0              0
163              1              0    2.07444e-09
163              2              0              0
163              3              0              0
163              4              0              0
163              5              0              0
163              6              0    5.91451e-12
163              7              0              0
163              8              0              0
163              9              0              0
163             10              0              0
163             11              0              0
163             12              0              0
163             13              0    1.80242e-09
163             14              0    1.59662e-09
163             15              0    1.17156e-12
163             16              0    1.98575e-09
163             17              0    1.16159e-09
163             18              0    4.62681e-09
163             19              0    5.34806e-10
163             20              0    4.01165e-09
163             21              0    5.23377e-09
163             22              0    4.40413e-09
163             23              0    1.25264e-08
163             24              0    2.85349e-08
163             25              0    5.44414e-08
163             26              0    7.75716e-08
163             27              0    1.36119e-07
163             28              0    1.85037e-07
163             29              0    2.36392e-07
163             30              0      2.309e-07
163             31              0    2.01438e-07
163             32              0    1.20972e-07
163             33              0    9.77601e-08
163             34              0    4.85279e-08
163             35              0     2.6884e-08
163             36              0    2.56858e-08
163             37              0    1.41238e-08
163             38              0    2.53132e-09
163             39              0    2.11102e-09
163             40              0     1.6157e-09
163             41              0    1.93531e-09
163             42              0    4.66213e-09
163             43              0    2.53413e-09
163             44              0    1.10363e-08
163             45              0    2.76505e-09
163             46              0    2.00849e-09
163             47              0    5.06217e-10
163             48              0    3.10786e-09
163             49              0    1.38459e-09
163             50              0              0
163             51              0    2.97844e-09
163             52              0    1.33639e-09
163             53              0    8.42857e-10
163             54              0              0
163             55              0              0
163             56              0              0
163             57              0              0
163             58              0    1.80753e-09
163             59              0    1.98633e-09
164              0              0              0
164              1              0     1.7418e-09
164              2              0              0
164              3              0              0
164              4              0              0
164              5              0              0
164              6              0              0
164              7              0              0
164              8              0              0
164              9              0              0
164             10              0              0
164             11              0              0
164             12              0              0
164             13              0    1.98904e-09
164             14              0    1.89639e-09
164             15              0              0
164             16              0    1.47671e-09
164             17              0     1.6645e-09
164             18              0     3.6625e-09
164             19              0              0
164             20              0    5.09662e-09
164             21              0    4.81071e-09
164             22              0    7.94399e-09
164             23              0    2.07363e-08
164             24              0    2.33611e-08
164             25              0    5.59793e-08
164             26              0     7.7631e-08
164             27              0    1.39032e-07
164             28              0    1.94951e-07
164             29              0    2.54685e-07
164             30              0    2.47701e-07
164             31              0    2.01441e-07
164             32              0    1.14691e-07
164             33              0    9.96966e-08
164             34              0    5.65644e-08
164             35              0    2.82687e-08
164             36              0    2.38764e-08
164             37              0     1.2437e-08
164             38              0    5.38647e-09
164             39              0    2.85983e-09
164             40              0    4.29299e-10
164             41              0    2.91258e-09
164             42              0              0
164             43              0    7.04633e-09
164             44              0     4.3448e-09
164             45              0    9.35044e-09
164             46              0              0
164             47              0    2.14574e-09
164             48              0    2.20417e-10
164             49              0    4.10363e-09
164             50              0              0
164             51              0    1.14278e-09
164             52              0    1.33985e-09
164             53              0    2.36572e-09
164             54              0              0
164             55              0              0
164             56              0              0
164             57              0              0
164             58              0    1.90521e-09
164             59              0    2.24134e-09
165              0              0    3.53015e-10
165              1              0    1.20564e-09
165              2              0              0
165              3              0              0
165              4              0              0
165              5              0              0
165              6              0              0
165              7              0              0
165              8              0              0
165              9              0              0
165             10              0              0
165             11              0              0
165             12              0              0
165             13              0     3.0768e-09
165             14              0     1.6492e-09
165             15              0     1.0577e-09
165             16              0    7.11053e-10
165             17              0    1.59632e-09
165             18              0    3.09098e-09
165             19              0    1.39218e-09
165             20              0      4.105e-09
165             21              0    3.21453e-09
165             22              0    9.43924e-09
165             23              0    1.80361e-08
165             24              0    2.03234e-08
165             25              0     5.9731e-08
165             26              0    7.73953e-08
165             27              0    1.40018e-07
165             28              0    1.90078e-07
165             29              0    2.34724e-07
165             30              0    2.11655e-07
165             31              0    2.04075e-07
165             32              0    1.29549e-07
165             33              0    9.55524e-08
165             34              0    5.47085e-08
165             35              0    3.23977e-08
165             36              0    2.01721e-08
165             37              0    1.15625e-08
165             38              0    1.07539e-08
165             39              0    3.65788e-09
165             40              0              0
165             41              0     3.7285e-09
165             42              0              0
165             43              0    5.97722e-09
165             44              0    1.69582e-09
165             45              0    1.33461e-08
165             46              0              0
165             47              0    2.26471e-09
165             48              0              0
165             49              0    4.82795e-09
165             50              0              0
165             51              0              0
165             52              0    2.63385e-09
165             53              0    1.44164e-09
165             54              0    9.51428e-10
165             55              0              0
165             56              0              0
165             57              0              0
165             58              0    2.18023e-09
165             59              0    1.87578e-09
166              0              0    2.41389e-09
166              1              0    3.11361e-10
166              2              0              0
166              3              0              0
166              4              0              0
166              5              0              0
166              6              0              0
166              7              0              0
166              8              0              0
166              9              0              0
166             10              0              0
166             11              0              0
166             12              0              0
166             13              0    3.41233e-09
166             14              0              0
166             15              0    1.81123e-09
166             16              0    1.85671e-09
166             17              0              0
166             18              0    3.78347e-09
166             19              0    1.48905e-09
166             20              0    6.84149e-09
166             21              0    2.64185e-09
166             22              0    8.89283e-09
166             23              0    1.77816e-08
166             24              0    2.56034e-08
166             25              0    5.83131e-08
166             26              0    7.66518e-08
166             27              0    1.37396e-07
166             28              0    1.96587e-07
166             29              0    2.24195e-07
166             30              0    2.13698e-07
166             31              0    2.03147e-07
166             32              0    1.27596e-07
166             33              0    1.11881e-07
166             34              0    5.97022e-08
166             35              0    3.08812e-08
166             36              0    2.17534e-08
166             37              0    1.92709e-08
166             38              0    9.98672e-09
166             39              0    5.25571e-09
166             40              0              0
166             41              0    3.68499e-09
166             42              0              0
166             43              0    3.30241e-09
166             44              0    4.06595e-09
166             45              0     1.0643e-08
166             46              0    5.76659e-09
166             47              0    1.65955e-09
166             48              0    1.33698e-09
166             49              0    5.00478e-09
166             50              0              0
166             51              0              0
166             52              0    2.51781e-09
166             53              0    3.17685e-10
166             54              0    2.12769e-09
166             55              0              0
166             56              0              0
166             57              0              0
166             58              0    2.36733e-10
166             59              0    5.02221e-09
167              0              0    2.03013e-09
167              1              0              0
167              2              0              0
167              3              0              0
167              4              0              0
167              5              0              0
167              6              0              0
167              7              0              0
167              8              0              0
167              9              0              0
167             10              0              0
167             11              0              0
167             12              0              0
167             13              0    4.07168e-09
167             14              0              0
167             15              0    2.02012e-09
167             16              0    2.25018e-09
167             17              0              0
167             18              0    3.37177e-09
167             19              0    3.40368e-09
167             20              0     5.8581e-09
167             21              0    4.10622e-09
167             22              0     7.7037e-09
167             23              0    1.68328e-08
167             24              0    3.06285e-08
167             25              0    5.99727e-08
167             26              0    8.03657e-08
167             27              0     1.3064e-07
167             28              0    1.98266e-07
167             29              0    2.17432e-07
167             30              0    2.14997e-07
167             31              0    2.05385e-07
167             32              0    1.20837e-07
167             33              0    1.03596e-07
167             34              0    6.36481e-08
167             35              0    3.30837e-08
167             36              0    1.64572e-08
167             37              0    2.65677e-08
167             38              0    7.30533e-09
167             39              0    1.22026e-08
167             40              0              0
167             41              0    3.44523e-09
167             42              0              0
167             43              0    1.76535e-09
167             44              0    5.57115e-09
167             45              0    5.94668e-09
167             46              0    1.38007e-08
167             47              0              0
167             48              0    2.47387e-09
167             49              0    3.65177e-09
167             50              0              0
167             51              0              0
167             52              0              0
167             53              0    2.64211e-09
167             54              0    1.49891e-09
167             55              0    1.53232e-09
167             56              0              0
167             57              0              0
167             58              0              0
167             59              0    5.52394e-09
168              0              0    1.83562e-09
168              1              0              0
168              2              0              0
168              3              0              0
168              4              0              0
168              5              0              0
168              6              0              0
168              7              0              0
168              8              0              0
168              9              0              0
168             10              0              0
168             11              0              0
168             12              0    3.15853e-08
168             13              0    3.50586e-09
168             14              0              0
168             15              0    2.17292e-09
168             16              0    1.32381e-09
168             17              0              0
168             18              0    3.27325e-09
168             19              0    3.47544e-09
168             20              0    8.88846e-09
168             21              0    4.96262e-09
168             22              0    5.07591e-09
168             23              0    1.17694e-08
168             24              0    3.22216e-08
168             25              0    6.50189e-08
168             26              0    7.74675e-08
168             27              0     1.3579e-07
168             28              0    1.88531e-07
168             29              0    2.17536e-07
168             30              0    2.08218e-07
168             31              0    2.31874e-07
168             32              0    1.16306e-07
168             33              0    9.61557e-08
168             34              0    5.92772e-08
168             35              0    3.28312e-08
168             36              0    2.06226e-08
168             37              0    1.86541e-08
168             38              0    8.58489e-09
168             39              0    1.79522e-08
168             40              0    2.02653e-09
168             41              0    3.72444e-09
168             42              0              0
168             43              0    2.06004e-09
168             44              0    2.00142e-09
168             45              0    1.04976e-08
168             46              0    1.17624e-08
168             47              0    1.29688e-08
168             48              0    2.18626e-09
168             49              0    5.18476e-09
168             50              0    3.57836e-10
168             51              0              0
168             52              0              0
168             53              0    2.64494e-09
168             54              0              0
168             55              0    2.52447e-09
168             56              0              0
168             57              0              0
168             58              0              0
168             59              0     3.6635e-09
169              0              0    1.78118e-09
169              1              0              0
169              2              0              0
169              3              0              0
169              4              0              0
169              5              0              0
169              6              0              0
169              7              0              0
169              8              0              0
169              9              0              0
169             10              0              0
169             11              0              0
169             12              0    2.28455e-09
169             13              0    2.29284e-09
169             14              0     1.5922e-09
169             15              0     2.8713e-09
169             16              0              0
169             17              0              0
169             18              0    3.49346e-09
169             19              0    5.39444e-09
169             20              0    8.04265e-09
169             21              0    6.54505e-09
169             22              0    7.05143e-09
169             23              0    1.19373e-08
169             24              0     3.1075e-08
169             25              0    7.34517e-08
169             26              0    7.43034e-08
169             27              0    1.38542e-07
169             28              0    1.87667e-07
169             29              0    2.29746e-07
169             30              0    2.08422e-07
169             31              0     2.1015e-07
169             32              0    1.15838e-07
169             33              0    9.54413e-08
169             34              0    5.47066e-08
169             35              0    3.97858e-08
169             36              0    2.61577e-08
169             37              0    1.68915e-08
169             38              0    5.78573e-09
169             39              0    1.64442e-08
169             40              0    8.52011e-09
169             41              0    2.27439e-09
169             42              0    9.02725e-10
169             43              0    2.03279e-09
169             44              0    2.31644e-09
169             45              0    9.26995e-09
169             46              0    3.71571e-10
169             47              0              0
169             48              0    7.83598e-10
169             49              0    4.10488e-09
169             50              0    2.51287e-09
169             51              0              0
169             52              0              0
169             53              0    4.57567e-10
169             54              0    2.29823e-09
169             55              0    1.18968e-09
169             56              0    1.35402e-09
169             57              0              0
169             58              0              0
169             59              0     1.8451e-09
170              0              0    1.45602e-09
170              1              0              0
170              2              0              0
170              3              0              0
170              4              0              0
170              5              0              0
170              6              0              0
170              7              0              0
170              8              0              0
170              9              0              0
170             10              0              0
170             11              0              0
170             12              0    1.76853e-09
170             13              0    1.79151e-09
170             14              0    1.79154e-09
170             15              0    2.02054e-09
170             16              0              0
170             17              0              0
170             18              0    3.38275e-09
170             19              0    8.46485e-09
170             20              0     6.4422e-09
170             21              0    5.91319e-09
170             22              0    7.12455e-09
170             23              0    1.27175e-08
170             24              0    3.33893e-08
170             25              0    7.00015e-08
170             26              0    7.63523e-08
170             27              0     1.4541e-07
170             28              0    1.80266e-07
170             29              0    2.25678e-07
170             30              0    2.02528e-07
170             31              0    2.14857e-07
170             32              0    1.20327e-07
170             33              0    9.51504e-08
170             34              0    5.67457e-08
170             35              0    3.20361e-08
170             36              0    2.99405e-08
170             37              0    1.90654e-08
170             38              0    8.72938e-09
170             39              0    9.37089e-09
170             40              0    9.26271e-09
170             41              0    1.07008e-08
170             42              0     2.6217e-09
170             43              0    2.69566e-09
170             44              0    3.07064e-09
170             45              0    4.19164e-09
170             46              0    4.82794e-09
170             47              0              0
170             48              0              0
170             49              0    2.23265e-09
170             50              0    4.10033e-09
170             51              0              0
170             52              0              0
170             53              0              0
170             54              0    2.45233e-09
170             55              0              0
170             56              0    2.46873e-09
170             57              0              0
170             58              0              0
170             59              0    4.31328e-10
171              0              0              0
171              1              0              0
171              2              0              0
171              3              0              0
171              4              0              0
171              5              0              0
171              6              0              0
171              7              0              0
171              8              0              0
171              9              0              0
171             10              0              0
171             11              0              0
171             12              0     2.0804e-09
171             13              0    1.82459e-09
171             14              0    3.30813e-09
171             15              0    6.39884e-10
171             16              0              0
171             17              0              0
171             18              0    5.28445e-09
171             19              0     7.7116e-09
171             20              0    6.78654e-09
171             21              0    4.41298e-09
171             22              0     7.4249e-09
171             23              0    1.39042e-08
171             24              0    3.15747e-08
171             25              0    6.97154e-08
171             26              0    8.11903e-08
171             27              0    1.42731e-07
171             28              0    1.72091e-07
171             29              0    2.26199e-07
171             30              0    2.01936e-07
171             31              0    2.21631e-07
171             32              0    1.21129e-07
171             33              0    9.57833e-08
171             34              0     5.4131e-08
171             35              0    3.38472e-08
171             36              0    2.61004e-08
171             37              0     2.1613e-08
171             38              0     5.4756e-09
171             39              0    7.76434e-09
171             40              0    1.38523e-08
171             41              0    4.25569e-09
171             42              0    8.81928e-09
171             43              0    3.65521e-09
171             44              0    3.38717e-09
171             45              0    2.46186e-09
171             46              0    6.77343e-09
171             47              0              0
171             48              0              0
171             49              0    2.31352e-09
171             50              0    5.22498e-09
171             51              0              0
171             52              0              0
171             53              0              0
171             54              0    1.22722e-09
171             55              0    1.48376e-09
171             56              0    1.09292e-09
171             57              0    1.58706e-09
171             58              0              0
171             59              0              0
172              0              0              0
172              1              0              0
172              2              0              0
172              3              0              0
172              4              0              0
172              5              0              0
172              6              0              0
172              7              0              0
172              8              0              0
172              9              0              0
172             10              0              0
172             11              0              0
172             12              0    1.53926e-09
172             13              0    1.86551e-09
172             14              0    3.79186e-09
172             15              0              0
172             16              0              0
172             17              0     2.8654e-09
172             18              0    5.06711e-09
172             19              0    8.10589e-09
172             20              0    6.03972e-09
172             21              0    3.76205e-09
172             22              0    7.18436e-09
172             23              0     1.4057e-08
172             24              0    3.32471e-08
172             25              0    7.49081e-08
172             26              0    1.11204e-07
172             27              0    1.56797e-07
172             28              0    1.65954e-07
172             29              0    2.25388e-07
172             30              0    2.10797e-07
172             31              0     1.9661e-07
172             32              0    1.33477e-07
172             33              0     9.9766e-08
172             34              0    5.11606e-08
172             35              0    3.87279e-08
172             36              0    2.18904e-08
172             37              0     2.2792e-08
172             38              0    7.52241e-09
172             39              0    1.06278e-08
172             40              0    8.91717e-09
172             41              0    1.01591e-08
172             42              0    2.22355e-09
172             43              0    5.37648e-09
172             44              0    1.10952e-08
172             45              0     1.8122e-09
172             46              0    5.10641e-09
172             47              0    3.09697e-09
172             48              0              0
172             49              0     2.6696e-10
172             50              0    5.86196e-09
172             51              0              0
172             52              0              0
172             53              0              0
172             54              0              0
172             55              0    2.39952e-09
172             56              0              0
172             57              0    3.03332e-09
172             58              0              0
172             59              0              0
173              0              0              0
173              1              0              0
173              2              0              0
173              3              0              0
173              4              0              0
173              5              0              0
173              6              0              0
173              7              0              0
173              8              0              0
173              9              0              0
173             10              0              0
173             11              0              0
173             12              0    2.00533e-09
173             13              0    4.20015e-09
173             14              0    1.81577e-09
173             15              0              0
173             16              0              0
173             17              0    4.81234e-09
173             18              0    4.23073e-09
173             19              0    5.45906e-09
173             20              0    6.21456e-09
173             21              0    3.31076e-09
173             22              0    1.14488e-08
173             23              0    1.45084e-08
173             24              0    3.41472e-08
173             25              0    8.14634e-08
173             26              0    8.48295e-08
173             27              0    1.53641e-07
173             28              0    1.98273e-07
173             29              0    2.29903e-07
173             30              0    2.22966e-07
173             31              0    1.92937e-07
173             32              0     1.4318e-07
173             33              0    9.75049e-08
173             34              0    9.15954e-08
173             35              0    5.00137e-08
173             36              0    2.61516e-08
173             37              0    2.24444e-08
173             38              0    6.24835e-09
173             39              0     1.4488e-08
173             40              0    8.44406e-09
173             41              0    1.26284e-08
173             42              0    3.77889e-09
173             43              0              0
173             44              0    8.67204e-09
173             45              0    1.30664e-08
173             46              0     3.6761e-09
173             47              0    3.12146e-09
173             48              0              0
173             49              0              0
173             50              0    6.95633e-09
173             51              0    9.54252e-10
173             52              0              0
173             53              0              0
173             54              0              0
173             55              0    2.15009e-09
173             56              0    1.00458e-09
173             57              0    6.46083e-10
173             58              0    2.04663e-09
173             59              0              0
174              0              0              0
174              1              0              0
174              2              0              0
174              3              0              0
174              4              0              0
174              5              0              0
174              6              0              0
174              7              0              0
174              8              0              0
174              9              0              0
174             10              0              0
174             11              0              0
174             12              0    1.49766e-09
174             13              0    5.85812e-09
174             14              0              0
174             15              0              0
174             16              0              0
174             17              0    7.03202e-09
174             18              0    4.83137e-09
174             19              0    4.23385e-09
174             20              0    4.87205e-09
174             21              0    5.05359e-09
174             22              0    1.30192e-08
174             23              0    9.07992e-09
174             24              0    7.83932e-08
174             25              0    7.84515e-08
174             26              0    7.83513e-08
174             27              0      1.427e-07
174             28              0    1.74814e-07
174             29              0    2.25876e-07
174             30              0    2.08292e-07
174             31              0    1.94389e-07
174             32              0    1.30596e-07
174             33              0    9.87141e-08
174             34              0    6.04601e-08
174             35              0    3.30828e-08
174             36              0    2.72424e-08
174             37              0    1.84303e-08
174             38              0    6.28415e-09
174             39              0    4.87869e-09
174             40              0    1.29104e-08
174             41              0    1.63047e-08
174             42              0    9.06549e-09
174             43              0    4.76277e-10
174             44              0     4.6246e-09
174             45              0    3.78883e-09
174             46              0    2.96957e-08
174             47              0    4.30134e-09
174             48              0    2.22343e-09
174             49              0              0
174             50              0    4.95433e-09
174             51              0    2.15271e-09
174             52              0              0
174             53              0              0
174             54              0              0
174             55              0              0
174             56              0    3.33177e-09
174             57              0              0
174             58              0    3.12278e-09
174             59              0              0
175              0              0              0
175              1              0              0
175              2              0              0
175              3              0              0
175              4              0              0
175              5              0              0
175              6              0              0
175              7              0              0
175              8              0              0
175              9              0              0
175             10              0              0
175             11              0              0
175             12              0    1.98166e-09
175             13              0    5.88522e-09
175             14              0              0
175             15              0              0
175             16              0    9.30136e-10
175             17              0    6.97524e-09
175             18              0    5.31749e-09
175             19              0    3.59066e-09
175             20              0    3.72771e-09
175             21              0    6.13818e-09
175             22              0    1.27402e-08
175             23              0    3.35157e-08
175             24              0    6.82435e-08
175             25              0    7.59218e-08
175             26              0    8.68152e-08
175             27              0     1.3547e-07
175             28              0    1.74399e-07
175             29              0    2.30371e-07
175             30              0    1.93731e-07
175             31              0    2.07964e-07
175             32              0    1.29973e-07
175             33              0    9.33748e-08
175             34              0    5.65762e-08
175             35              0    3.30173e-08
175             36              0    3.01764e-08
175             37              0    2.25888e-08
175             38              0    1.06955e-08
175             39              0    5.64016e-09
175             40              0     9.7325e-09
175             41              0    1.26622e-08
175             42              0    1.90693e-08
175             43              0    4.06376e-09
175             44              0    4.39998e-09
175             45              0    6.93907e-10
175             46              0    3.03123e-09
175             47              0    2.66205e-09
175             48              0    3.11218e-09
175             49              0              0
175             50              0    2.45866e-09
175             51              0    4.29825e-09
175             52              0              0
175             53              0              0
175             54              0              0
175             55              0              0
175             56              0    3.56324e-09
175             57              0              0
175             58              0    6.14857e-10
175             59              0    2.35157e-09
176              0              0              0
