x_index        y_index        z_index      Dose (Gy)
142             69              0    1.29621e-07
142             70              0    1.20243e-07
142             71              0    1.37272e-07
142             72              0    8.15146e-08
142             73              0    9.30147e-08
142             74              0    1.07832e-07
142             75              0    8.85697e-08
142             76              0    7.85769e-08
142             77              0    7.17615e-08
142             78              0    7.04827e-08
142             79              0    6.75442e-08
142             80              0     8.3921e-08
142             81              0    7.06392e-08
142             82              0    3.14075e-08
142             83              0    9.19321e-08
142             84              0    1.03317e-07
142             85              0    9.18462e-08
142             86              0    4.29126e-08
142             87              0    4.86506e-08
142             88              0    3.79628e-08
142             89              0    2.80613e-08
142             90              0    4.46775e-08
142             91              0    2.87011e-08
142             92              0     3.0317e-08
142             93              0    3.80383e-08
142             94              0    2.24989e-08
142             95              0    2.70204e-08
142             96              0    3.07072e-08
142             97              0     4.9898e-08
142             98              0    4.22769e-08
142             99              0    2.84527e-08
143              0              0    1.78209e-08
143              1              0    9.44604e-09
143              2              0    2.77549e-08
143              3              0     3.8464e-08
143              4              0    2.34902e-08
143              5              0    2.91091e-08
143              6              0    2.53053e-08
143              7              0    2.68933e-08
143              8              0    5.06985e-08
143              9              0    4.49818e-08
143             10              0    4.54398e-08
143             11              0    3.20119e-08
143             12              0    5.48476e-08
143             13              0    6.52956e-08
143             14              0    5.46569e-08
143             15              0     7.0449e-08
143             16              0    5.31349e-08
143             17              0    6.00266e-08
143             18              0    4.73068e-08
143             19              0    6.86453e-08
143             20              0    7.35973e-08
143             21              0    7.15324e-08
143             22              0    7.64934e-08
143             23              0    6.90814e-08
143             24              0    1.14425e-07
143             25              0    8.78205e-08
143             26              0    1.12088e-07
143             27              0    1.35071e-07
143             28              0    1.11703e-07
143             29              0    1.56036e-07
143             30              0    1.39629e-07
143             31              0    1.00119e-07
143             32              0    1.47521e-07
143             33              0    1.65683e-07
143             34              0    1.73592e-07
143             35              0    1.72545e-07
143             36              0    2.24801e-07
143             37              0    2.17364e-07
143             38              0    2.33817e-07
143             39              0    3.50495e-07
143             40              0    3.02363e-07
143             41              0    3.57164e-07
143             42              0    4.30524e-07
143             43              0    6.38471e-07
143             44              0    9.43634e-07
143             45              0     1.8368e-06
143             46              0    3.88818e-06
143             47              0    7.66528e-06
143             48              0    1.25609e-05
143             49              0    1.63557e-05
143             50              0    1.64097e-05
143             51              0    1.26536e-05
143             52              0    7.95961e-06
143             53              0    3.88122e-06
143             54              0    1.85904e-06
143             55              0    9.49512e-07
143             56              0    6.04061e-07
143             57              0    4.78383e-07
143             58              0    3.66737e-07
143             59              0    3.71061e-07
143             60              0    2.54028e-07
143             61              0    2.71828e-07
143             62              0    2.79813e-07
143             63              0    2.70255e-07
143             64              0    1.54435e-07
143             65              0    2.02936e-07
143             66              0    1.55594e-07
143             67              0    1.50458e-07
143             68              0     1.8593e-07
143             69              0    1.49585e-07
143             70              0    1.31315e-07
143             71              0    1.34959e-07
143             72              0    1.17911e-07
143             73              0    8.65957e-08
143             74              0    1.00639e-07
143             75              0    1.16038e-07
143             76              0    1.11452e-07
143             77              0    7.48075e-08
143             78              0    8.67511e-08
143             79              0    5.89216e-08
143             80              0    7.59775e-08
143             81              0    1.29828e-07
143             82              0     5.6357e-08
143             83              0    3.31192e-08
143             84              0    6.04468e-08
143             85              0     5.1565e-08
143             86              0     4.3728e-08
143             87              0    6.55595e-08
143             88              0    4.89057e-08
143             89              0    3.61945e-08
143             90              0    3.74856e-08
143             91              0    4.17647e-08
143             92              0      2.446e-08
143             93              0    2.89203e-08
143             94              0    1.81417e-08
143             95              0    3.80312e-08
143             96              0    3.94652e-08
143             97              0    1.40073e-08
143             98              0    4.75705e-08
143             99              0     5.6469e-08
144              0              0    1.57016e-08
144              1              0    2.18558e-08
144              2              0    3.00958e-08
144              3              0    4.04583e-08
144              4              0    1.35589e-08
144              5              0    2.21969e-08
144              6              0    3.24306e-08
144              7              0    1.92037e-08
144              8              0    4.09087e-08
144              9              0     5.6225e-08
144             10              0    4.05606e-08
144             11              0    4.25073e-08
144             12              0    6.01983e-08
144             13              0    4.95446e-08
144             14              0    3.35133e-08
144             15              0    5.96175e-08
144             16              0    6.72042e-08
144             17              0    5.29096e-08
144             18              0    5.31516e-08
144             19              0    5.32494e-08
144             20              0    6.90843e-08
144             21              0    8.50577e-08
144             22              0    1.06931e-07
144             23              0    9.72688e-08
144             24              0    8.98777e-08
144             25              0     8.9473e-08
144             26              0    1.15106e-07
144             27              0    1.13971e-07
144             28              0    9.67415e-08
144             29              0    1.21467e-07
144             30              0    1.26721e-07
144             31              0    1.10268e-07
144             32              0    1.41783e-07
144             33              0    1.34469e-07
144             34              0     1.4619e-07
144             35              0    2.01792e-07
144             36              0    2.37482e-07
144             37              0    2.05336e-07
144             38              0    2.81805e-07
144             39              0    2.85026e-07
144             40              0    3.11737e-07
144             41              0    3.59011e-07
144             42              0    4.11638e-07
144             43              0    5.96201e-07
144             44              0    9.64256e-07
144             45              0    2.02223e-06
144             46              0     4.0727e-06
144             47              0    7.62841e-06
144             48              0    1.25747e-05
144             49              0    1.64051e-05
144             50              0    1.64361e-05
144             51              0    1.29146e-05
144             52              0    7.91371e-06
144             53              0    4.00817e-06
144             54              0    2.06027e-06
144             55              0    9.75135e-07
144             56              0    6.80777e-07
144             57              0    4.77881e-07
144             58              0    4.33862e-07
144             59              0     3.0585e-07
144             60              0    3.02303e-07
144             61              0    2.54085e-07
144             62              0    2.61966e-07
144             63              0    2.63559e-07
144             64              0     1.9869e-07
144             65              0    2.15758e-07
144             66              0    1.54053e-07
144             67              0    1.69865e-07
144             68              0    9.46553e-08
144             69              0    1.41958e-07
144             70              0    1.48714e-07
144             71              0    1.17931e-07
144             72              0    1.15224e-07
144             73              0    7.30487e-08
144             74              0    6.45203e-08
144             75              0    1.15891e-07
144             76              0    7.82911e-08
144             77              0    1.18709e-07
144             78              0     8.6266e-08
144             79              0    7.93841e-08
144             80              0    6.82082e-08
144             81              0    6.42758e-08
144             82              0    6.96436e-08
144             83              0    4.68786e-08
144             84              0    3.92233e-08
144             85              0    5.90757e-08
144             86              0     4.4311e-08
144             87              0    5.99694e-08
144             88              0    6.93007e-08
144             89              0     5.8557e-08
144             90              0    3.36618e-08
144             91              0    5.35804e-08
144             92              0    3.14481e-08
144             93              0     2.7449e-08
144             94              0    3.67184e-08
144             95              0    3.03016e-08
144             96              0    2.96658e-08
144             97              0    4.07131e-08
144             98              0    3.90652e-08
144             99              0    2.95081e-08
145              0              0    1.64301e-08
145              1              0     4.0054e-08
145              2              0    3.62541e-08
145              3              0    2.01642e-08
145              4              0     2.0599e-08
145              5              0    2.80822e-08
145              6              0    2.47413e-08
145              7              0    3.79134e-08
145              8              0    4.72396e-08
145              9              0    7.52614e-08
145             10              0    2.80342e-08
145             11              0    4.64826e-08
145             12              0    5.52273e-08
145             13              0    2.90342e-08
145             14              0    4.45113e-08
145             15              0    5.52802e-08
145             16              0    5.42986e-08
145             17              0    5.68814e-08
145             18              0    4.54234e-08
145             19              0    6.54781e-08
145             20              0    6.41143e-08
145             21              0    1.27813e-07
145             22              0    7.89577e-08
145             23              0    1.02886e-07
145             24              0    7.96582e-08
145             25              0    1.07142e-07
145             26              0    1.06842e-07
145             27              0    1.14138e-07
145             28              0     9.8515e-08
145             29              0    1.22104e-07
145             30              0    1.40915e-07
145             31              0      1.309e-07
145             32              0    1.33867e-07
145             33              0    1.45309e-07
145             34              0    1.77261e-07
145             35              0      2.215e-07
145             36              0    1.89043e-07
145             37              0    2.22849e-07
145             38              0    3.16409e-07
145             39              0    3.18623e-07
145             40              0    3.17111e-07
145             41              0    3.76577e-07
145             42              0    4.54337e-07
145             43              0    6.50436e-07
145             44              0    9.82302e-07
145             45              0    1.89019e-06
145             46              0    4.13049e-06
145             47              0     7.7667e-06
145             48              0    1.23324e-05
145             49              0    1.61591e-05
145             50              0    1.62982e-05
145             51              0     1.2484e-05
145             52              0    8.27027e-06
145             53              0    4.06712e-06
145             54              0    2.05057e-06
145             55              0    9.83469e-07
145             56              0    6.68017e-07
145             57              0    5.34681e-07
145             58              0    4.78201e-07
145             59              0    3.84697e-07
145             60              0    2.61213e-07
145             61              0    2.15696e-07
145             62              0    2.24021e-07
145             63              0     2.2231e-07
145             64              0    1.96218e-07
145             65              0    2.05728e-07
145             66              0    1.79154e-07
145             67              0    1.62638e-07
145             68              0    1.12982e-07
145             69              0    1.24026e-07
145             70              0    1.15532e-07
145             71              0    1.27459e-07
145             72              0    1.34097e-07
145             73              0    8.97088e-08
145             74              0     6.8069e-08
145             75              0    8.36743e-08
145             76              0    9.33385e-08
145             77              0    9.07862e-08
145             78              0    5.34534e-08
145             79              0    9.53932e-08
145             80              0    7.31965e-08
145             81              0    6.28205e-08
145             82              0    7.20448e-08
145             83              0    6.19988e-08
145             84              0    4.96884e-08
145             85              0    4.77128e-08
145             86              0    5.26366e-08
145             87              0    4.68581e-08
145             88              0    5.99914e-08
145             89              0    5.42814e-08
145             90              0    6.77259e-08
145             91              0    5.26465e-08
145             92              0    3.73713e-08
145             93              0    2.76762e-08
145             94              0    2.73127e-08
145             95              0    2.08126e-08
145             96              0    3.41176e-08
145             97              0    2.33527e-08
145             98              0    5.01529e-08
145             99              0    3.00501e-08
146              0              0    2.34777e-08
146              1              0    2.59393e-08
146              2              0    2.49139e-08
146              3              0    1.71199e-08
146              4              0    1.88727e-08
146              5              0    2.47855e-08
146              6              0    1.96655e-08
146              7              0    4.98739e-08
146              8              0    6.34248e-08
146              9              0    4.69239e-08
146             10              0    4.48612e-08
146             11              0    7.41243e-08
146             12              0    3.03604e-08
146             13              0     4.1362e-08
146             14              0    7.48507e-08
146             15              0    5.85738e-08
146             16              0    5.30471e-08
146             17              0    3.98058e-08
146             18              0    6.65883e-08
146             19              0     8.3229e-08
146             20              0    6.74001e-08
146             21              0    7.97643e-08
146             22              0    8.22541e-08
146             23              0    6.90357e-08
146             24              0    1.13069e-07
146             25              0    8.71631e-08
146             26              0     1.2759e-07
146             27              0    1.02023e-07
146             28              0    1.11076e-07
146             29              0    1.25386e-07
146             30              0    1.32427e-07
146             31              0    1.48751e-07
146             32              0    1.46605e-07
146             33              0     1.3654e-07
146             34              0    2.68978e-07
146             35              0    2.27224e-07
146             36              0    1.75725e-07
146             37              0    2.40949e-07
146             38              0    2.59332e-07
146             39              0     2.7722e-07
146             40              0    3.08646e-07
146             41              0     3.5145e-07
146             42              0    4.98587e-07
146             43              0    6.54943e-07
146             44              0    1.01405e-06
146             45              0    2.01879e-06
146             46              0    4.17955e-06
146             47              0    7.80966e-06
146             48              0    1.24723e-05
146             49              0    1.59363e-05
146             50              0    1.63399e-05
146             51              0    1.26982e-05
146             52              0     8.2213e-06
146             53              0    4.13923e-06
146             54              0    2.10933e-06
146             55              0    1.03037e-06
146             56              0    6.34803e-07
146             57              0    4.91977e-07
146             58              0    4.06982e-07
146             59              0    3.74235e-07
146             60              0    2.94964e-07
146             61              0     2.3172e-07
146             62              0    2.46614e-07
146             63              0    1.95157e-07
146             64              0    1.99972e-07
146             65              0      1.835e-07
146             66              0    1.96982e-07
146             67              0    1.48416e-07
146             68              0    1.67455e-07
146             69              0    1.18475e-07
146             70              0    1.10262e-07
146             71              0    1.20362e-07
146             72              0    9.09786e-08
146             73              0    1.29564e-07
146             74              0    7.30975e-08
146             75              0    6.80344e-08
146             76              0    8.06747e-08
146             77              0    8.60135e-08
146             78              0    5.64963e-08
146             79              0    7.78875e-08
146             80              0    6.93609e-08
146             81              0    8.99962e-08
146             82              0    7.08801e-08
146             83              0    4.33248e-08
146             84              0    6.28026e-08
146             85              0     5.3512e-08
146             86              0     5.3898e-08
146             87              0    4.95402e-08
146             88              0    3.95946e-08
146             89              0    4.97992e-08
146             90              0    5.14777e-08
146             91              0     5.4547e-08
146             92              0    3.60435e-08
146             93              0    2.71613e-08
146             94              0    3.35185e-08
146             95              0    1.92881e-08
146             96              0    4.79176e-08
146             97              0    2.69058e-08
146             98              0    2.01335e-08
146             99              0    1.64271e-08
147              0              0    2.36145e-08
147              1              0    3.85844e-08
147              2              0    1.95661e-08
147              3              0    1.94628e-08
147              4              0    1.75001e-08
147              5              0     2.6514e-08
147              6              0    2.74821e-08
147              7              0    3.22944e-08
147              8              0     6.2854e-08
147              9              0    3.89282e-08
147             10              0    4.44431e-08
147             11              0    4.43492e-08
147             12              0     2.2133e-08
147             13              0    8.48378e-08
147             14              0    6.44845e-08
147             15              0    6.15311e-08
147             16              0    4.72316e-08
147             17              0    3.55871e-08
147             18              0    7.64097e-08
147             19              0    6.87002e-08
147             20              0    7.75574e-08
147             21              0    7.28979e-08
147             22              0     7.9084e-08
147             23              0    8.93818e-08
147             24              0    1.02091e-07
147             25              0    1.10476e-07
147             26              0    1.04245e-07
147             27              0     8.3993e-08
147             28              0    1.37007e-07
147             29              0    1.48402e-07
147             30              0    1.32672e-07
147             31              0    1.62396e-07
147             32              0    1.43839e-07
147             33              0      1.614e-07
147             34              0    1.58907e-07
147             35              0    2.10676e-07
147             36              0    1.90599e-07
147             37              0    2.69392e-07
147             38              0    2.80585e-07
147             39              0    2.92166e-07
147             40              0     3.5127e-07
147             41              0    4.12698e-07
147             42              0    4.69017e-07
147             43              0    6.58905e-07
147             44              0    1.03814e-06
147             45              0    2.21448e-06
147             46              0    4.31938e-06
147             47              0    7.89961e-06
147             48              0    1.26142e-05
147             49              0    1.58465e-05
147             50              0    1.61427e-05
147             51              0    1.25402e-05
147             52              0    8.15418e-06
147             53              0    4.22442e-06
147             54              0    2.06508e-06
147             55              0    1.12638e-06
147             56              0    6.45196e-07
147             57              0    4.47326e-07
147             58              0     3.9232e-07
147             59              0    3.65026e-07
147             60              0    3.37503e-07
147             61              0    2.16055e-07
147             62              0    2.36577e-07
147             63              0    2.27284e-07
147             64              0     1.9952e-07
147             65              0    1.56183e-07
147             66              0    2.29316e-07
147             67              0    1.66264e-07
147             68              0    1.16154e-07
147             69              0     2.0439e-07
147             70              0    1.16132e-07
147             71              0    1.26674e-07
147             72              0    7.08182e-08
147             73              0    1.02429e-07
147             74              0    1.18332e-07
147             75              0    6.64235e-08
147             76              0    8.37142e-08
147             77              0    1.11513e-07
147             78              0    9.31367e-08
147             79              0     7.4266e-08
147             80              0    8.17033e-08
147             81              0     8.2557e-08
147             82              0    7.16898e-08
147             83              0    5.91405e-08
147             84              0    5.79636e-08
147             85              0    4.55632e-08
147             86              0    4.88136e-08
147             87              0    4.32267e-08
147             88              0    4.38407e-08
147             89              0    4.87059e-08
147             90              0    5.25211e-08
147             91              0    4.74008e-08
147             92              0    5.54966e-08
147             93              0    2.99927e-08
147             94              0    2.48457e-08
147             95              0    2.88045e-08
147             96              0    2.39931e-08
147             97              0    3.57117e-08
147             98              0    2.50029e-08
147             99              0    1.53493e-08
148              0              0    4.17718e-08
148              1              0    2.79369e-08
148              2              0    1.41232e-08
148              3              0    1.54205e-08
148              4              0    3.45663e-08
148              5              0    3.28936e-08
148              6              0    3.53335e-08
148              7              0    4.96562e-08
148              8              0    6.56835e-08
148              9              0    2.89188e-08
148             10              0    4.60856e-08
148             11              0    2.77658e-08
148             12              0    4.52405e-08
148             13              0    6.38091e-08
148             14              0    7.33461e-08
148             15              0    5.23793e-08
148             16              0    3.83297e-08
148             17              0    4.55524e-08
148             18              0    5.72288e-08
148             19              0    6.56524e-08
148             20              0    8.34354e-08
148             21              0    5.89255e-08
148             22              0     7.4147e-08
148             23              0    1.21405e-07
148             24              0    1.05507e-07
148             25              0    7.60051e-08
148             26              0    9.94621e-08
148             27              0    1.02126e-07
148             28              0    1.25578e-07
148             29              0    1.30489e-07
148             30              0    1.49354e-07
148             31              0    1.56873e-07
148             32              0    1.53698e-07
148             33              0    1.41475e-07
148             34              0    2.06306e-07
148             35              0    2.18806e-07
148             36              0    1.82778e-07
148             37              0     2.2232e-07
148             38              0    2.83633e-07
148             39              0    2.65557e-07
148             40              0    3.71033e-07
148             41              0    4.01697e-07
148             42              0    5.80663e-07
148             43              0    6.52454e-07
148             44              0    1.04908e-06
148             45              0    2.31447e-06
148             46              0    4.28335e-06
148             47              0    7.96023e-06
148             48              0    1.25607e-05
148             49              0    1.58914e-05
148             50              0    1.58979e-05
148             51              0    1.24059e-05
148             52              0    8.05922e-06
148             53              0    4.27723e-06
148             54              0    2.15815e-06
148             55              0    1.05924e-06
148             56              0    6.44564e-07
148             57              0    5.05645e-07
148             58              0    3.82404e-07
148             59              0    4.07502e-07
148             60              0    3.04091e-07
148             61              0    2.63384e-07
148             62              0    1.91277e-07
148             63              0    1.92427e-07
148             64              0     2.0043e-07
148             65              0    1.67084e-07
148             66              0    1.93293e-07
148             67              0    1.54571e-07
148             68              0    1.18645e-07
148             69              0    1.43432e-07
148             70              0    1.34879e-07
148             71              0    1.48038e-07
148             72              0    8.40818e-08
148             73              0     8.9517e-08
148             74              0    9.53294e-08
148             75              0    1.27276e-07
148             76              0    7.69673e-08
148             77              0    8.39738e-08
148             78              0    8.81284e-08
148             79              0    6.46745e-08
148             80              0    8.09688e-08
148             81              0    7.50994e-08
148             82              0    4.43793e-08
148             83              0    4.81277e-08
148             84              0    4.84199e-08
148             85              0    5.16949e-08
148             86              0    4.51734e-08
148             87              0    2.58076e-08
148             88              0    4.98851e-08
148             89              0    8.82904e-08
148             90              0    5.62181e-08
148             91              0    5.70636e-08
148             92              0    4.59168e-08
148             93              0    4.40697e-08
148             94              0     3.3414e-08
148             95              0    3.24854e-08
148             96              0    2.85657e-08
148             97              0    2.07727e-08
148             98              0    3.77372e-08
148             99              0    1.53255e-08
149              0              0    3.64536e-08
149              1              0    1.86925e-08
149              2              0    1.57429e-08
149              3              0    1.92276e-08
149              4              0    2.80949e-08
149              5              0    3.13733e-08
149              6              0    5.28071e-08
149              7              0    7.10809e-08
149              8              0    2.99063e-08
149              9              0     6.0245e-08
149             10              0    4.56987e-08
149             11              0    3.89872e-08
149             12              0    5.60684e-08
149             13              0     5.7554e-08
149             14              0    5.95737e-08
149             15              0    4.07816e-08
149             16              0      4.241e-08
149             17              0    6.30442e-08
149             18              0    7.23737e-08
149             19              0    5.42088e-08
149             20              0    8.90828e-08
149             21              0    7.61419e-08
149             22              0    9.89972e-08
149             23              0    1.11276e-07
149             24              0    7.02201e-08
149             25              0    9.59846e-08
149             26              0    7.48955e-08
149             27              0    1.41807e-07
149             28              0    9.91274e-08
149             29              0    1.61932e-07
149             30              0    1.38442e-07
149             31              0    1.28031e-07
149             32              0    1.71367e-07
149             33              0    1.70151e-07
149             34              0    2.13855e-07
149             35              0    1.87923e-07
149             36              0    2.09612e-07
149             37              0    2.81626e-07
149             38              0    2.89615e-07
149             39              0    2.93979e-07
149             40              0    2.78644e-07
149             41              0    3.77209e-07
149             42              0    5.33364e-07
149             43              0    7.00203e-07
149             44              0    1.14574e-06
149             45              0    2.11099e-06
149             46              0      4.402e-06
149             47              0    8.15909e-06
149             48              0    1.25145e-05
149             49              0    1.56373e-05
149             50              0    1.57193e-05
149             51              0    1.24234e-05
149             52              0    8.21498e-06
149             53              0    4.49981e-06
149             54              0    2.21781e-06
149             55              0    1.10016e-06
149             56              0    6.50184e-07
149             57              0    5.02611e-07
149             58              0    4.00898e-07
149             59              0     3.8246e-07
149             60              0    3.52339e-07
149             61              0    2.82991e-07
149             62              0    2.24683e-07
149             63              0    1.91671e-07
149             64              0    2.08829e-07
149             65              0    1.53627e-07
149             66              0    1.92882e-07
149             67              0    1.86743e-07
149             68              0    1.51026e-07
149             69              0    1.26544e-07
149             70              0    1.10022e-07
149             71              0    2.45901e-07
149             72              0    1.26745e-07
149             73              0    9.28576e-08
149             74              0    1.09097e-07
149             75              0     1.2494e-07
149             76              0    8.14581e-08
149             77              0    6.19612e-08
149             78              0    8.73715e-08
149             79              0    5.94566e-08
149             80              0    6.58028e-08
149             81              0    6.24272e-08
149             82              0    6.95217e-08
149             83              0    5.40833e-08
149             84              0    5.75742e-08
149             85              0    5.74744e-08
149             86              0    5.92409e-08
149             87              0    4.61946e-08
149             88              0    3.93299e-08
149             89              0    4.83423e-08
149             90              0    5.94776e-08
149             91              0    5.13444e-08
149             92              0    4.21185e-08
149             93              0    5.26208e-08
149             94              0    3.07444e-08
149             95              0    2.76772e-08
149             96              0     3.8636e-08
149             97              0    1.89177e-08
149             98              0    3.32623e-08
149             99              0    3.58735e-08
150              0              0    2.37082e-08
150              1              0    1.50099e-08
150              2              0    1.80302e-08
150              3              0    2.81325e-08
150              4              0      3.648e-08
150              5              0    3.75691e-08
150              6              0    4.43207e-08
150              7              0    7.68147e-08
150              8              0     2.3837e-08
150              9              0    3.69708e-08
150             10              0     4.8009e-08
150             11              0    4.15588e-08
150             12              0    5.69745e-08
150             13              0     4.1915e-08
150             14              0    5.27732e-08
150             15              0    3.72732e-08
150             16              0    4.81729e-08
150             17              0    6.03942e-08
150             18              0    7.46421e-08
150             19              0    7.70923e-08
150             20              0     6.0622e-08
150             21              0    6.04952e-08
150             22              0     7.1946e-08
150             23              0    9.09863e-08
150             24              0    7.83109e-08
150             25              0    9.19744e-08
150             26              0    9.12888e-08
150             27              0    1.30682e-07
150             28              0    1.42645e-07
150             29              0    1.47628e-07
150             30              0     1.2037e-07
150             31              0    1.57165e-07
150             32              0    1.62807e-07
150             33              0    1.86801e-07
150             34              0    1.55388e-07
150             35              0    2.08318e-07
150             36              0    2.18685e-07
150             37              0     3.1451e-07
150             38              0    3.28715e-07
150             39              0    2.72186e-07
150             40              0    3.20136e-07
150             41              0    4.06029e-07
150             42              0    5.30733e-07
150             43              0    6.85231e-07
150             44              0    1.16482e-06
150             45              0    2.21048e-06
150             46              0    4.60117e-06
150             47              0    8.08805e-06
150             48              0    1.22869e-05
150             49              0    1.54775e-05
150             50              0    1.56244e-05
150             51              0    1.23641e-05
150             52              0     8.2163e-06
150             53              0    4.62059e-06
150             54              0    2.30714e-06
150             55              0     1.1442e-06
150             56              0    6.38154e-07
150             57              0    5.66165e-07
150             58              0    3.75886e-07
150             59              0     3.2983e-07
150             60              0    3.18692e-07
150             61              0    3.27166e-07
150             62              0    2.99529e-07
150             63              0    1.92154e-07
150             64              0    1.93474e-07
150             65              0    1.49305e-07
150             66              0    1.62587e-07
150             67              0    1.68481e-07
150             68              0    1.35212e-07
150             69              0    1.20316e-07
150             70              0    1.02398e-07
150             71              0    1.34358e-07
150             72              0     1.2159e-07
150             73              0    7.57004e-08
150             74              0    1.02205e-07
150             75              0    1.06783e-07
150             76              0    1.45084e-07
150             77              0    8.92791e-08
150             78              0    5.62304e-08
150             79              0    6.63345e-08
150             80              0    8.12196e-08
150             81              0    7.87388e-08
150             82              0    5.62822e-08
150             83              0    4.35725e-08
150             84              0    3.90459e-08
150             85              0    7.03706e-08
150             86              0    6.92697e-08
150             87              0    5.70663e-08
150             88              0    2.88006e-08
150             89              0    5.58096e-08
150             90              0    5.19372e-08
150             91              0       5.08e-08
150             92              0     4.4758e-08
150             93              0    6.47361e-08
150             94              0    4.52523e-08
150             95              0    2.15075e-08
150             96              0    2.90383e-08
150             97              0     3.7016e-08
150             98              0    2.89111e-08
150             99              0    4.67048e-08
151              0              0    1.18819e-08
151              1              0    1.15957e-08
151              2              0    2.37497e-08
151              3              0    3.82122e-08
151              4              0    5.02143e-08
151              5              0    5.39123e-08
151              6              0    4.86814e-08
151              7              0     4.4972e-08
151              8              0    3.54193e-08
151              9              0    3.22218e-08
151             10              0    3.77864e-08
151             11              0    5.08617e-08
151             12              0    4.35227e-08
151             13              0    4.11971e-08
151             14              0    5.71682e-08
151             15              0    5.80259e-08
151             16              0     5.8078e-08
151             17              0    6.23564e-08
151             18              0    7.12769e-08
151             19              0    6.15652e-08
151             20              0    6.02375e-08
151             21              0    6.62953e-08
151             22              0    8.40358e-08
151             23              0    9.21686e-08
151             24              0    7.75656e-08
151             25              0     1.0131e-07
151             26              0    1.07398e-07
151             27              0    1.31546e-07
151             28              0    1.30932e-07
151             29              0    1.25175e-07
151             30              0    1.20003e-07
151             31              0    1.42123e-07
151             32              0    1.63631e-07
151             33              0    2.29218e-07
151             34              0    1.76325e-07
151             35              0    2.23461e-07
151             36              0    2.40654e-07
151             37              0    2.87453e-07
151             38              0    2.60893e-07
151             39              0    3.15647e-07
151             40              0    2.97561e-07
151             41              0    3.92381e-07
151             42              0    5.01026e-07
151             43              0    7.12765e-07
151             44              0    1.21559e-06
151             45              0    2.26278e-06
151             46              0    4.76646e-06
151             47              0    8.13774e-06
151             48              0    1.21935e-05
151             49              0    1.52809e-05
151             50              0    1.54387e-05
151             51              0    1.24567e-05
151             52              0    8.48118e-06
151             53              0    4.61112e-06
151             54              0    2.32572e-06
151             55              0    1.21282e-06
151             56              0    6.96386e-07
151             57              0    4.80902e-07
151             58              0    3.53387e-07
151             59              0    3.18519e-07
151             60              0    3.72121e-07
151             61              0    2.77538e-07
151             62              0    2.92707e-07
151             63              0    2.30874e-07
151             64              0    1.92974e-07
151             65              0     1.7697e-07
151             66              0    1.61866e-07
151             67              0    1.60682e-07
151             68              0    1.27177e-07
151             69              0    1.45283e-07
151             70              0    1.05649e-07
151             71              0     1.0615e-07
151             72              0    1.59176e-07
151             73              0    9.37082e-08
151             74              0    8.24285e-08
151             75              0      7.385e-08
151             76              0    1.15675e-07
151             77              0    8.82149e-08
151             78              0    6.45065e-08
151             79              0     6.8927e-08
151             80              0    6.18374e-08
151             81              0    9.47455e-08
151             82              0    5.91105e-08
151             83              0    4.86764e-08
151             84              0    3.35598e-08
151             85              0      5.173e-08
151             86              0    6.16114e-08
151             87              0    6.13526e-08
