x_index        y_index        z_index      Dose (Gy)
174             44              0      4.277e-06
174             45              0    5.72063e-06
174             46              0    8.65233e-06
174             47              0    1.98236e-05
174             48              0    4.69354e-05
174             49              0    7.93996e-05
174             50              0    7.98954e-05
174             51              0    4.73392e-05
174             52              0    1.88712e-05
174             53              0    8.33721e-06
174             54              0    5.07484e-06
174             55              0    3.77144e-06
174             56              0    3.31242e-06
174             57              0     2.7654e-06
174             58              0    2.50146e-06
174             59              0     2.0144e-06
174             60              0    1.56298e-06
174             61              0    1.57502e-06
174             62              0    1.32244e-06
174             63              0    1.20361e-06
174             64              0    1.12812e-06
174             65              0    1.04561e-06
174             66              0    7.83901e-07
174             67              0    7.21631e-07
174             68              0    7.05276e-07
174             69              0    6.57349e-07
174             70              0    6.70664e-07
174             71              0     6.2814e-07
174             72              0    5.06613e-07
174             73              0    4.99881e-07
174             74              0    4.08251e-07
174             75              0    3.35325e-07
174             76              0    3.98553e-07
174             77              0    2.98487e-07
174             78              0     3.5409e-07
174             79              0    3.14994e-07
174             80              0    2.62541e-07
174             81              0    3.19146e-07
174             82              0    2.82601e-07
174             83              0     2.2515e-07
174             84              0    1.89888e-07
174             85              0    2.37956e-07
174             86              0    1.79811e-07
174             87              0    1.65958e-07
174             88              0    1.60478e-07
174             89              0    1.52499e-07
174             90              0    1.23231e-07
174             91              0    1.48861e-07
174             92              0    1.49142e-07
174             93              0    1.95042e-07
174             94              0    1.32353e-07
174             95              0    9.64971e-08
174             96              0    1.10343e-07
174             97              0    7.50063e-08
174             98              0    9.81121e-08
174             99              0    7.92495e-08
175              0              0    8.13425e-08
175              1              0    8.36116e-08
175              2              0    1.00719e-07
175              3              0    9.56938e-08
175              4              0    9.00273e-08
175              5              0    9.67351e-08
175              6              0     9.0892e-08
175              7              0    1.11446e-07
175              8              0    1.20017e-07
175              9              0    1.27153e-07
175             10              0    1.35088e-07
175             11              0    1.38796e-07
175             12              0    1.39885e-07
175             13              0    1.89048e-07
175             14              0    1.66443e-07
175             15              0    1.75542e-07
175             16              0      2.088e-07
175             17              0    2.67495e-07
175             18              0    2.62989e-07
175             19              0    2.69494e-07
175             20              0    2.40475e-07
175             21              0    3.40574e-07
175             22              0    4.01524e-07
175             23              0    4.07276e-07
175             24              0    3.51365e-07
175             25              0    3.78859e-07
175             26              0    4.96806e-07
175             27              0    6.25555e-07
175             28              0    5.98399e-07
175             29              0    6.17912e-07
175             30              0    7.37433e-07
175             31              0    7.41469e-07
175             32              0    8.78403e-07
175             33              0    8.37717e-07
175             34              0    9.70542e-07
175             35              0       1.11e-06
175             36              0    1.20586e-06
175             37              0    1.32993e-06
175             38              0    1.40885e-06
175             39              0    1.90754e-06
175             40              0    2.00021e-06
175             41              0    2.38663e-06
175             42              0    2.92127e-06
175             43              0     3.4851e-06
175             44              0    4.16886e-06
175             45              0    5.44862e-06
175             46              0     8.5845e-06
175             47              0    2.01359e-05
175             48              0    4.66347e-05
175             49              0     7.9527e-05
175             50              0    7.88771e-05
175             51              0    4.74307e-05
175             52              0    1.89956e-05
175             53              0    8.71527e-06
175             54              0    5.28747e-06
175             55              0    3.85299e-06
175             56              0    3.50039e-06
175             57              0    2.79642e-06
175             58              0    2.56725e-06
175             59              0    1.99404e-06
175             60              0    1.68424e-06
175             61              0    1.49894e-06
175             62              0    1.33662e-06
175             63              0    1.15371e-06
175             64              0    1.09029e-06
175             65              0    1.11198e-06
175             66              0    8.78198e-07
175             67              0    7.53756e-07
175             68              0     7.6252e-07
175             69              0     6.4686e-07
175             70              0    5.70964e-07
175             71              0    5.93139e-07
175             72              0    5.75685e-07
175             73              0     5.2573e-07
175             74              0    3.90493e-07
175             75              0    3.96031e-07
175             76              0      4.042e-07
175             77              0    3.44902e-07
175             78              0    2.97256e-07
175             79              0    3.04806e-07
175             80              0    3.01158e-07
175             81              0     2.6961e-07
175             82              0    3.09858e-07
175             83              0    2.02663e-07
175             84              0    1.86612e-07
175             85              0    2.05593e-07
175             86              0    1.84807e-07
175             87              0    2.00606e-07
175             88              0    1.74548e-07
175             89              0     1.2416e-07
175             90              0    1.48132e-07
175             91              0    1.29212e-07
175             92              0     1.2891e-07
175             93              0    1.32764e-07
175             94              0    1.34322e-07
175             95              0    1.13734e-07
175             96              0    1.09589e-07
175             97              0    8.13245e-08
175             98              0    6.39374e-08
175             99              0    7.91562e-08
176              0              0    1.10147e-07
176              1              0     7.6292e-08
176              2              0    1.15961e-07
176              3              0    8.54623e-08
176              4              0    9.81768e-08
176              5              0    8.70765e-08
176              6              0    1.41807e-07
176              7              0    1.35035e-07
176              8              0    1.42829e-07
176              9              0    1.30593e-07
176             10              0    1.37278e-07
176             11              0    1.52102e-07
176             12              0    2.01134e-07
176             13              0    1.69304e-07
176             14              0     1.9466e-07
176             15              0     1.4085e-07
176             16              0    2.23672e-07
176             17              0    2.52267e-07
176             18              0    2.51104e-07
176             19              0    2.48362e-07
176             20              0    2.78912e-07
176             21              0    3.55702e-07
176             22              0    3.67419e-07
176             23              0    3.61616e-07
176             24              0    3.49678e-07
176             25              0    4.53668e-07
176             26              0    4.47952e-07
176             27              0    6.17586e-07
176             28              0    5.54569e-07
176             29              0    6.54694e-07
176             30              0    6.65647e-07
176             31              0    7.52445e-07
176             32              0    7.94549e-07
176             33              0    8.83351e-07
176             34              0     1.0731e-06
176             35              0    1.11438e-06
176             36              0    1.21731e-06
176             37              0    1.35416e-06
176             38              0    1.45845e-06
176             39              0      1.855e-06
176             40              0    2.12072e-06
176             41              0    2.42398e-06
176             42              0    3.05165e-06
176             43              0     3.7171e-06
176             44              0    4.39028e-06
176             45              0    5.58421e-06
176             46              0    8.99394e-06
176             47              0    2.03984e-05
176             48              0    4.65809e-05
176             49              0    7.84221e-05
176             50              0    7.87456e-05
176             51              0    4.78034e-05
176             52              0    1.95004e-05
176             53              0    8.44817e-06
176             54              0    5.31143e-06
176             55              0    4.08367e-06
176             56              0    3.49497e-06
176             57              0    2.71614e-06
176             58              0    2.39504e-06
176             59              0     1.9711e-06
176             60              0    1.77331e-06
176             61              0    1.54763e-06
176             62              0    1.36306e-06
176             63              0    1.18819e-06
176             64              0    1.21789e-06
176             65              0    1.03314e-06
176             66              0    9.30523e-07
176             67              0    7.42129e-07
176             68              0    7.73994e-07
176             69              0    6.24481e-07
176             70              0    5.92038e-07
176             71              0    6.56744e-07
176             72              0    5.81362e-07
176             73              0     4.9027e-07
176             74              0    4.22744e-07
176             75              0    3.81206e-07
176             76              0    3.40213e-07
176             77              0     3.9023e-07
176             78              0    3.08783e-07
176             79              0    3.40905e-07
176             80              0    2.99713e-07
176             81              0    2.90112e-07
176             82              0    2.97118e-07
176             83              0    2.41447e-07
176             84              0    1.79731e-07
176             85              0    1.73268e-07
176             86              0    1.90172e-07
176             87              0    1.91891e-07
176             88              0    1.86706e-07
176             89              0    1.56417e-07
176             90              0    1.62218e-07
176             91              0    1.32993e-07
176             92              0    1.41181e-07
176             93              0    1.36916e-07
176             94              0    1.23031e-07
176             95              0    1.45442e-07
176             96              0    1.12553e-07
176             97              0    9.35002e-08
176             98              0    6.61559e-08
176             99              0    7.21654e-08
177              0              0     8.9756e-08
177              1              0     8.0632e-08
177              2              0    1.21573e-07
177              3              0    8.49679e-08
177              4              0    9.87664e-08
177              5              0    1.03417e-07
177              6              0      1.167e-07
177              7              0    1.55458e-07
177              8              0    1.63438e-07
177              9              0    1.20454e-07
177             10              0     1.7475e-07
177             11              0     1.8458e-07
177             12              0    1.77399e-07
177             13              0    1.45552e-07
177             14              0     2.1883e-07
177             15              0    1.63312e-07
177             16              0    2.49813e-07
177             17              0    2.39237e-07
177             18              0    2.80882e-07
177             19              0    2.29491e-07
177             20              0    3.21608e-07
177             21              0    3.17726e-07
177             22              0    4.31028e-07
177             23              0    4.29119e-07
177             24              0    3.75301e-07
177             25              0    3.93359e-07
177             26              0    4.70462e-07
177             27              0    6.66466e-07
177             28              0    5.72869e-07
177             29              0    6.14836e-07
177             30              0    6.33191e-07
177             31              0    7.20517e-07
177             32              0    7.86583e-07
177             33              0    9.06215e-07
177             34              0    1.02606e-06
177             35              0     1.1485e-06
177             36              0    1.17689e-06
177             37              0    1.37445e-06
177             38              0    1.61608e-06
177             39              0    1.90641e-06
177             40              0    2.17955e-06
177             41              0    2.49829e-06
177             42              0    2.93988e-06
177             43              0    3.63646e-06
177             44              0    4.40796e-06
177             45              0    5.68056e-06
177             46              0    9.04865e-06
177             47              0    2.02351e-05
177             48              0    4.72706e-05
177             49              0    7.79026e-05
177             50              0     7.8256e-05
177             51              0    4.75341e-05
177             52              0     1.9713e-05
177             53              0    8.73118e-06
177             54              0    5.52413e-06
177             55              0     3.8813e-06
177             56              0    3.33145e-06
177             57              0    2.83631e-06
177             58              0    2.50702e-06
177             59              0     1.9752e-06
177             60              0    1.71415e-06
177             61              0    1.52305e-06
177             62              0    1.41823e-06
177             63              0    1.17526e-06
177             64              0    1.13043e-06
177             65              0    9.90038e-07
177             66              0    8.56221e-07
177             67              0    7.39357e-07
177             68              0    7.21923e-07
177             69              0     6.5227e-07
177             70              0    6.15143e-07
177             71              0    6.46858e-07
177             72              0    5.94236e-07
177             73              0    4.65608e-07
177             74              0    4.34141e-07
177             75              0    3.81325e-07
177             76              0     3.7642e-07
177             77              0    3.62132e-07
177             78              0    3.09012e-07
177             79              0    3.19796e-07
177             80              0    2.59053e-07
177             81              0     2.9982e-07
177             82              0    2.64564e-07
177             83              0    2.33875e-07
177             84              0    1.59131e-07
177             85              0    2.22967e-07
177             86              0    1.40614e-07
177             87              0    1.63537e-07
177             88              0    1.53611e-07
177             89              0    1.43074e-07
177             90              0    1.70827e-07
177             91              0    9.94345e-08
177             92              0     1.2444e-07
177             93              0    1.45563e-07
177             94              0    1.36764e-07
177             95              0    1.06807e-07
177             96              0    1.16504e-07
177             97              0    8.58251e-08
177             98              0     6.4417e-08
177             99              0    8.18482e-08
178              0              0    6.98259e-08
178              1              0    1.07111e-07
178              2              0    1.19109e-07
178              3              0    1.62989e-07
178              4              0    1.53174e-07
178              5              0    1.11941e-07
178              6              0    1.12241e-07
178              7              0    1.36687e-07
178              8              0    2.04824e-07
178              9              0    1.22991e-07
178             10              0    1.54099e-07
178             11              0    1.50201e-07
178             12              0    1.93961e-07
178             13              0    1.58949e-07
178             14              0    2.17962e-07
178             15              0    2.14841e-07
178             16              0    2.56267e-07
178             17              0     1.9636e-07
178             18              0    2.75975e-07
178             19              0    2.38245e-07
178             20              0    3.09605e-07
178             21              0    3.34121e-07
178             22              0    4.02681e-07
178             23              0    3.99071e-07
178             24              0    3.72684e-07
178             25              0    3.42309e-07
178             26              0    5.72932e-07
178             27              0    6.28087e-07
178             28              0     4.7964e-07
178             29              0      6.623e-07
178             30              0    6.26554e-07
178             31              0     7.1854e-07
178             32              0    7.72411e-07
178             33              0    8.80214e-07
178             34              0    9.45567e-07
178             35              0    1.11042e-06
178             36              0    1.16978e-06
178             37              0    1.43242e-06
178             38              0    1.53308e-06
178             39              0    2.03583e-06
178             40              0    2.15485e-06
178             41              0    2.52429e-06
178             42              0    3.00051e-06
178             43              0    3.48033e-06
178             44              0    4.28611e-06
178             45              0    5.66906e-06
178             46              0    9.00642e-06
178             47              0    2.09852e-05
178             48              0    4.78073e-05
178             49              0    7.73685e-05
178             50              0    7.78642e-05
178             51              0    4.80822e-05
178             52              0    2.01893e-05
178             53              0    8.87169e-06
178             54              0    5.62353e-06
178             55              0    3.96616e-06
178             56              0    3.51316e-06
178             57              0     2.7585e-06
178             58              0     2.4869e-06
178             59              0    2.01416e-06
178             60              0    1.76529e-06
178             61              0    1.42615e-06
178             62              0    1.46568e-06
178             63              0    1.25294e-06
178             64              0     1.1486e-06
178             65              0    9.89352e-07
178             66              0    9.40425e-07
178             67              0    8.33435e-07
178             68              0    8.45559e-07
178             69              0    6.28452e-07
178             70              0    5.91823e-07
178             71              0    5.80646e-07
178             72              0    6.64688e-07
178             73              0    5.04632e-07
178             74              0    4.43503e-07
178             75              0    3.73386e-07
178             76              0    3.63316e-07
178             77              0    3.48949e-07
178             78              0    3.72531e-07
178             79              0      2.993e-07
178             80              0    2.76481e-07
178             81              0    2.23478e-07
178             82              0    2.68097e-07
178             83              0    2.49863e-07
178             84              0    1.96344e-07
178             85              0    2.12183e-07
178             86              0    1.46645e-07
178             87              0    1.64045e-07
178             88              0    1.50035e-07
178             89              0    1.56539e-07
178             90              0    1.80547e-07
178             91              0    1.43885e-07
178             92              0    1.25349e-07
178             93              0    1.49412e-07
178             94              0    1.41124e-07
178             95              0    1.38275e-07
178             96              0    1.14487e-07
178             97              0    9.26852e-08
178             98              0    7.54956e-08
178             99              0    6.43333e-08
179              0              0    7.79818e-08
179              1              0    1.54679e-07
179              2              0    1.15224e-07
179              3              0    1.82282e-07
179              4              0    7.89298e-08
179              5              0    1.32058e-07
179              6              0    1.28024e-07
179              7              0    1.22474e-07
179              8              0    1.16021e-07
179              9              0    1.17758e-07
179             10              0    1.98022e-07
179             11              0    1.71254e-07
179             12              0    1.54122e-07
179             13              0    1.54662e-07
179             14              0    1.83904e-07
179             15              0    2.84609e-07
179             16              0    2.34946e-07
179             17              0    2.39862e-07
179             18              0    3.16784e-07
179             19              0    2.51158e-07
179             20              0    2.77939e-07
179             21              0    4.11838e-07
179             22              0    4.70035e-07
179             23              0    3.57483e-07
179             24              0    3.67981e-07
179             25              0    4.01832e-07
179             26              0    5.46381e-07
179             27              0    5.67475e-07
179             28              0    5.72303e-07
179             29              0    6.77782e-07
179             30              0    5.68542e-07
179             31              0    6.98754e-07
179             32              0    8.19498e-07
179             33              0    8.87787e-07
179             34              0    1.01257e-06
179             35              0    1.13588e-06
179             36              0    1.22912e-06
179             37              0    1.38514e-06
179             38              0    1.53628e-06
179             39              0    1.98547e-06
179             40              0    2.13757e-06
179             41              0    2.59031e-06
179             42              0    2.77094e-06
179             43              0    3.50895e-06
179             44              0    4.45223e-06
179             45              0    5.81216e-06
179             46              0    9.36585e-06
179             47              0    2.10017e-05
179             48              0    4.74334e-05
179             49              0    7.73478e-05
179             50              0    7.68919e-05
179             51              0    4.83995e-05
179             52              0    2.04671e-05
179             53              0    8.97743e-06
179             54              0    5.46302e-06
179             55              0    3.85139e-06
179             56              0     3.5281e-06
179             57              0    2.95727e-06
179             58              0    2.52302e-06
179             59              0    1.96315e-06
179             60              0    1.73327e-06
179             61              0    1.48381e-06
179             62              0    1.31441e-06
179             63              0    1.22369e-06
179             64              0    1.05318e-06
179             65              0    1.03978e-06
179             66              0    8.80833e-07
179             67              0    8.51203e-07
179             68              0    6.88366e-07
179             69              0    5.82375e-07
179             70              0    6.54442e-07
179             71              0    5.46811e-07
179             72              0    6.27959e-07
179             73              0    5.29721e-07
179             74              0    4.22237e-07
179             75              0    3.95497e-07
179             76              0    3.84254e-07
179             77              0    2.98565e-07
179             78              0    3.75944e-07
179             79              0    3.01373e-07
179             80              0    2.89412e-07
179             81              0      2.837e-07
179             82              0    2.49449e-07
179             83              0    2.77673e-07
179             84              0    2.00802e-07
179             85              0    1.73583e-07
179             86              0    1.79541e-07
179             87              0    1.87231e-07
179             88              0    1.64685e-07
179             89              0    1.38292e-07
179             90              0    1.51194e-07
179             91              0    1.65243e-07
179             92              0    1.02361e-07
179             93              0     1.1893e-07
179             94              0    1.51701e-07
179             95              0    1.25484e-07
179             96              0    9.02652e-08
179             97              0    1.34497e-07
179             98              0    7.46121e-08
179             99              0    9.07643e-08
180              0              0    9.40866e-08
180              1              0    1.17684e-07
180              2              0    9.23065e-08
180              3              0    7.55801e-08
180              4              0    1.09057e-07
180              5              0    8.89902e-08
180              6              0     1.3579e-07
180              7              0    1.13216e-07
180              8              0    1.23484e-07
180              9              0    1.27256e-07
180             10              0    1.55446e-07
180             11              0    1.68351e-07
180             12              0    1.51581e-07
180             13              0    2.17895e-07
180             14              0    2.14289e-07
180             15              0    3.04722e-07
180             16              0    2.00396e-07
180             17              0    2.72067e-07
180             18              0     3.0117e-07
180             19              0    2.37231e-07
180             20              0     3.0973e-07
180             21              0    3.98871e-07
180             22              0    4.47535e-07
180             23              0     3.5045e-07
180             24              0    3.58747e-07
180             25              0    4.34167e-07
180             26              0    6.53454e-07
180             27              0    5.00188e-07
180             28              0    6.42315e-07
180             29              0    6.09776e-07
180             30              0     6.0287e-07
180             31              0    6.83953e-07
180             32              0    8.53096e-07
180             33              0    9.37569e-07
180             34              0    1.13672e-06
180             35              0    1.12762e-06
180             36              0    1.34455e-06
180             37              0    1.39478e-06
180             38              0    1.48279e-06
180             39              0    1.86255e-06
180             40              0    2.23724e-06
180             41              0    2.43701e-06
180             42              0    3.08117e-06
180             43              0    3.63583e-06
180             44              0    4.49208e-06
180             45              0    5.74629e-06
180             46              0    9.35304e-06
180             47              0    2.11614e-05
180             48              0    4.74816e-05
180             49              0    7.70854e-05
180             50              0    7.70697e-05
180             51              0    4.81101e-05
180             52              0    2.07202e-05
180             53              0    9.16803e-06
180             54              0    5.63973e-06
180             55              0    3.96177e-06
180             56              0    3.55309e-06
180             57              0    3.12848e-06
180             58              0    2.45864e-06
180             59              0    1.96205e-06
180             60              0    1.74803e-06
180             61              0    1.48742e-06
180             62              0    1.40818e-06
180             63              0    1.33101e-06
180             64              0    1.01518e-06
180             65              0    9.69386e-07
180             66              0    9.18194e-07
180             67              0    7.45178e-07
180             68              0    6.36312e-07
180             69              0     6.0393e-07
180             70              0    6.57556e-07
180             71              0    5.43863e-07
180             72              0    5.70321e-07
180             73              0    5.01065e-07
180             74              0    4.88367e-07
180             75              0    4.11391e-07
180             76              0    3.83996e-07
180             77              0    3.26984e-07
180             78              0    3.28911e-07
180             79              0    3.33202e-07
180             80              0     3.3801e-07
180             81              0    2.73641e-07
180             82              0    2.55147e-07
180             83              0    2.56043e-07
180             84              0    2.57931e-07
180             85              0    1.96638e-07
180             86              0    1.89002e-07
180             87              0    1.48755e-07
180             88              0    2.01359e-07
180             89              0    1.57818e-07
180             90              0    1.34747e-07
180             91              0    1.54333e-07
180             92              0    1.15337e-07
180             93              0    1.11323e-07
180             94              0    1.51112e-07
180             95              0    1.09419e-07
180             96              0    8.36477e-08
180             97              0    9.98902e-08
180             98              0     1.0421e-07
180             99              0    9.95228e-08
181              0              0    1.09486e-07
181              1              0    9.22369e-08
181              2              0    8.81429e-08
181              3              0    9.49856e-08
181              4              0    9.55282e-08
181              5              0    1.03443e-07
181              6              0    1.16818e-07
181              7              0    1.42553e-07
181              8              0    1.65841e-07
181              9              0    1.51041e-07
181             10              0     1.6529e-07
181             11              0    1.65997e-07
181             12              0    2.52584e-07
181             13              0    2.35942e-07
181             14              0    2.58749e-07
181             15              0     2.5684e-07
181             16              0    2.03071e-07
181             17              0    2.24755e-07
181             18              0    2.58663e-07
181             19              0    2.51126e-07
181             20              0    2.43989e-07
181             21              0    4.09778e-07
181             22              0     3.6575e-07
181             23              0    3.95668e-07
181             24              0    4.08352e-07
181             25              0    4.45954e-07
181             26              0    7.13216e-07
181             27              0    5.04418e-07
181             28              0    5.96736e-07
181             29              0    6.98474e-07
181             30              0    5.44576e-07
181             31              0    6.64958e-07
181             32              0    8.33168e-07
181             33              0    9.29092e-07
181             34              0    1.07599e-06
181             35              0    1.16711e-06
181             36              0    1.32017e-06
181             37              0    1.37695e-06
181             38              0    1.55602e-06
181             39              0      1.882e-06
181             40              0    2.38514e-06
181             41              0    2.36048e-06
181             42              0    2.94292e-06
181             43              0    3.70721e-06
181             44              0    4.61448e-06
181             45              0    5.96201e-06
181             46              0    9.50967e-06
181             47              0    2.15706e-05
181             48              0    4.79029e-05
181             49              0    7.65296e-05
181             50              0    7.62234e-05
181             51              0    4.83352e-05
181             52              0    2.08239e-05
181             53              0    8.96262e-06
181             54              0    5.74843e-06
181             55              0     4.0495e-06
181             56              0    3.41033e-06
181             57              0    3.00146e-06
181             58              0    2.50067e-06
181             59              0    2.16015e-06
181             60              0    1.74945e-06
181             61              0    1.48829e-06
181             62              0     1.5018e-06
181             63              0    1.36971e-06
181             64              0    1.00397e-06
181             65              0     1.0718e-06
181             66              0    9.30197e-07
181             67              0    7.16765e-07
181             68              0    6.63398e-07
181             69              0    6.63909e-07
181             70              0    6.10885e-07
181             71              0    5.95573e-07
181             72              0    5.67628e-07
181             73              0    5.51371e-07
181             74              0    4.70266e-07
181             75              0     4.3988e-07
181             76              0    3.82782e-07
181             77              0    3.22983e-07
181             78              0    2.83107e-07
181             79              0    3.14623e-07
181             80              0    3.10348e-07
181             81              0    2.69592e-07
181             82              0      1.885e-07
181             83              0    2.36472e-07
181             84              0    2.42108e-07
181             85              0    2.67619e-07
181             86              0    1.97822e-07
181             87              0    1.23145e-07
181             88              0    2.09665e-07
181             89              0    1.76585e-07
181             90              0    1.21787e-07
181             91              0     1.6756e-07
181             92              0    1.51755e-07
181             93              0    1.36287e-07
181             94              0    1.41012e-07
181             95              0    1.08825e-07
181             96              0    9.72897e-08
181             97              0    9.85272e-08
181             98              0    1.13545e-07
181             99              0    7.55148e-08
182              0              0    8.86835e-08
182              1              0    7.02056e-08
182              2              0     7.6212e-08
182              3              0    9.99545e-08
182              4              0    9.82785e-08
182              5              0     1.3108e-07
182              6              0    1.47991e-07
182              7              0    1.41136e-07
182              8              0    1.20277e-07
182              9              0    1.35324e-07
182             10              0    1.63435e-07
182             11              0    1.24066e-07
182             12              0    1.97134e-07
182             13              0    2.38524e-07
182             14              0    2.32812e-07
182             15              0    2.26021e-07
182             16              0    1.97001e-07
182             17              0    2.74754e-07
182             18              0    2.86552e-07
182             19              0    2.82691e-07
182             20              0    2.82027e-07
182             21              0    3.83021e-07
182             22              0    3.85805e-07
182             23              0    3.36273e-07
182             24              0    3.78026e-07
182             25              0    5.26909e-07
182             26              0    6.67664e-07
182             27              0    5.30849e-07
182             28              0    6.30011e-07
182             29              0     5.9083e-07
182             30              0    6.09039e-07
182             31              0    6.56285e-07
182             32              0    8.55288e-07
182             33              0     8.7432e-07
182             34              0    1.05487e-06
182             35              0    1.12527e-06
182             36              0    1.26587e-06
182             37              0    1.43183e-06
182             38              0    1.56111e-06
182             39              0    1.90077e-06
182             40              0    2.18577e-06
182             41              0    2.46318e-06
182             42              0    3.01414e-06
182             43              0    3.56614e-06
182             44              0    4.61021e-06
182             45              0    5.97773e-06
182             46              0    9.55769e-06
182             47              0    2.17707e-05
182             48              0    4.80388e-05
182             49              0    7.60642e-05
182             50              0    7.57095e-05
182             51              0    4.85609e-05
182             52              0    2.12078e-05
182             53              0    9.33229e-06
182             54              0    5.83984e-06
182             55              0    4.25167e-06
182             56              0    3.46879e-06
182             57              0    3.08078e-06
182             58              0    2.50134e-06
182             59              0    2.13445e-06
182             60              0    1.66502e-06
182             61              0    1.44872e-06
182             62              0    1.49844e-06
182             63              0    1.33749e-06
182             64              0    1.07279e-06
182             65              0    1.09585e-06
182             66              0    9.77792e-07
182             67              0    7.33126e-07
182             68              0    6.71671e-07
182             69              0    7.11212e-07
182             70              0    6.22138e-07
182             71              0    5.76249e-07
182             72              0    5.65218e-07
182             73              0    5.96865e-07
182             74              0    5.19203e-07
182             75              0    3.88234e-07
182             76              0    4.72785e-07
182             77              0     3.0268e-07
182             78              0    3.02027e-07
182             79              0    3.19086e-07
182             80              0    3.26912e-07
182             81              0    2.80832e-07
182             82              0    2.08051e-07
182             83              0    2.26221e-07
182             84              0    2.27034e-07
182             85              0    2.18753e-07
182             86              0    2.24552e-07
182             87              0    1.55112e-07
182             88              0    1.48229e-07
182             89              0    1.66884e-07
182             90              0    1.25064e-07
182             91              0    1.18963e-07
182             92              0    1.59394e-07
182             93              0    1.36142e-07
182             94              0    1.57266e-07
182             95              0    1.17616e-07
182             96              0    9.55365e-08
182             97              0    7.68849e-08
182             98              0    1.33855e-07
182             99              0    5.84623e-08
183              0              0    7.87112e-08
183              1              0    7.71148e-08
183              2              0    5.99576e-08
183              3              0    1.03941e-07
183              4              0    1.34031e-07
183              5              0     1.6558e-07
183              6              0     1.3466e-07
183              7              0    1.07524e-07
183              8              0    1.64235e-07
183              9              0    1.61827e-07
183             10              0    1.63948e-07
183             11              0    1.83031e-07
183             12              0    2.36662e-07
183             13              0    2.27287e-07
183             14              0    1.94719e-07
183             15              0    2.48216e-07
183             16              0    2.13925e-07
183             17              0    2.92744e-07
183             18              0    2.57446e-07
183             19              0    2.76237e-07
183             20              0    3.36673e-07
183             21              0    3.59589e-07
183             22              0    3.99421e-07
183             23              0    3.79184e-07
183             24              0    3.92495e-07
183             25              0    5.83032e-07
183             26              0    5.56536e-07
183             27              0    5.39647e-07
183             28              0    6.13507e-07
183             29              0    5.42502e-07
183             30              0    6.57305e-07
183             31              0    7.11763e-07
183             32              0    8.48639e-07
183             33              0    9.43074e-07
183             34              0    9.85603e-07
183             35              0    1.11618e-06
183             36              0    1.48962e-06
183             37              0    1.27576e-06
183             38              0    1.73047e-06
183             39              0     2.0153e-06
183             40              0    2.28981e-06
183             41              0    2.50043e-06
183             42              0    2.89653e-06
183             43              0    3.63863e-06
183             44              0    4.60755e-06
183             45              0    6.05599e-06
183             46              0    9.92402e-06
183             47              0     2.2039e-05
183             48              0    4.83814e-05
183             49              0    7.57583e-05
183             50              0    7.54086e-05
183             51              0    4.86484e-05
183             52              0     2.1618e-05
183             53              0     9.5327e-06
183             54              0    5.86555e-06
183             55              0    4.32531e-06
183             56              0    3.49793e-06
183             57              0    3.12844e-06
183             58              0    2.74787e-06
183             59              0    2.24026e-06
183             60              0    1.89608e-06
183             61              0    1.52872e-06
183             62              0    1.49809e-06
